"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"5:00 AM EET on March 24, 2016","2016","03","24","05","00","Europe/Kiev","3:00 AM GMT on March 24, 2016","2016","03","24","03","00","UTC","0","32","-1","31","94","7.2","4.5","","","70","ENE","4","2","1005","29.67","-999","-999","-9999","-9999","","","Light Snow","snow","0","0","1","0","0","0","AAXX 24031 33345 41396 80702 10002 21006 39840 40047 57025 77172 8872/ 333 88708 555 1/001"
"5:00 AM EET on March 24, 2016","2016","03","24","05","00","Europe/Kiev","3:00 AM GMT on March 24, 2016","2016","03","24","03","00","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","80","East","6.0","3.7","1003","29.62","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240300Z 08004MPS 6000 -SN OVC005 00/M00 Q1003 R08/690245 TEMPO BKN004"
"5:30 AM EET on March 24, 2016","2016","03","24","05","30","Europe/Kiev","3:30 AM GMT on March 24, 2016","2016","03","24","03","30","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","70","ENE","6.0","3.7","1003","29.62","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240330Z 07004MPS 6000 -SN OVC005 00/M00 Q1003 R08/690245 TEMPO BKN004"
"6:00 AM EET on March 24, 2016","2016","03","24","06","00","Europe/Kiev","4:00 AM GMT on March 24, 2016","2016","03","24","04","00","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","70","ENE","7.0","4.3","1003","29.62","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240400Z 07004MPS 7000 -SN OVC005 00/M00 Q1003 R08/690245 TEMPO BKN004"
"6:30 AM EET on March 24, 2016","2016","03","24","06","30","Europe/Kiev","4:30 AM GMT on March 24, 2016","2016","03","24","04","30","UTC","1.0","33.8","0.0","32.0","93","14.4","8.9","-9999.0","-9999.0","70","ENE","8.0","5.0","1003","29.62","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240430Z 07004MPS 8000 -SN OVC005 01/00 Q1003 R08/290155 TEMPO BKN004"
"7:00 AM EET on March 24, 2016","2016","03","24","07","00","Europe/Kiev","5:00 AM GMT on March 24, 2016","2016","03","24","05","00","UTC","1.0","33.8","0.0","32.0","93","14.4","8.9","-9999.0","-9999.0","70","ENE","6.0","3.7","1003","29.62","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240500Z 07004MPS 6000 -SN OVC005 01/00 Q1003 R08/290155 TEMPO BKN004"
"7:30 AM EET on March 24, 2016","2016","03","24","07","30","Europe/Kiev","5:30 AM GMT on March 24, 2016","2016","03","24","05","30","UTC","1.0","33.8","0.0","32.0","93","14.4","8.9","-9999.0","-9999.0","60","ENE","5.0","3.1","1003","29.62","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240530Z 06004MPS 5000 -SN OVC006 01/00 Q1003 R08/290155 TEMPO BKN004"
"8:00 AM EET on March 24, 2016","2016","03","24","08","00","Europe/Kiev","6:00 AM GMT on March 24, 2016","2016","03","24","06","00","UTC","1","33","-0","31","90","10.8","6.7","","","50","NE","4","2","1004","29.65","-999","-999","-9999","-9999","","","Light Snow","snow","0","0","1","0","0","0","AAXX 24061 33345 11396 80503 10006 21005 39832 40039 56008 69952 77172 8872/ 333 20001 88709 555 11002"
"8:00 AM EET on March 24, 2016","2016","03","24","08","00","Europe/Kiev","6:00 AM GMT on March 24, 2016","2016","03","24","06","00","UTC","1.0","33.8","0.0","32.0","93","14.4","8.9","-9999.0","-9999.0","60","ENE","6.0","3.7","1002","29.59","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240600Z 06004MPS 6000 -SN OVC006 01/00 Q1002 R08/290155 TEMPO 0500 +SHSN BKN002 BKN012CB"
"8:30 AM EET on March 24, 2016","2016","03","24","08","30","Europe/Kiev","6:30 AM GMT on March 24, 2016","2016","03","24","06","30","UTC","1.0","33.8","0.0","32.0","93","18.0","11.2","-9999.0","-9999.0","40","NE","8.0","5.0","1002","29.59","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240630Z 04005MPS 8000 -SN OVC007 01/00 Q1002 R08/290155 TEMPO 0500 +SHSN BKN002 BKN012CB"
"9:00 AM EET on March 24, 2016","2016","03","24","09","00","Europe/Kiev","7:00 AM GMT on March 24, 2016","2016","03","24","07","00","UTC","1.0","33.8","0.0","32.0","93","18.0","11.2","-9999.0","-9999.0","50","NE","7.0","4.3","1002","29.59","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240700Z 05005MPS 7000 -SN OVC008 01/00 Q1002 R08/290155 TEMPO 0500 +SHSN BKN002 BKN012CB"
"9:30 AM EET on March 24, 2016","2016","03","24","09","30","Europe/Kiev","7:30 AM GMT on March 24, 2016","2016","03","24","07","30","UTC","1.0","33.8","0.0","32.0","93","14.4","8.9","-9999.0","-9999.0","40","NE","10.0","6.2","1002","29.59","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240730Z 04004MPS 9999 -SN OVC008 01/00 Q1002 R08/290155 TEMPO 0500 +SHSN BKN002 BKN012CB"
"10:00 AM EET on March 24, 2016","2016","03","24","10","00","Europe/Kiev","8:00 AM GMT on March 24, 2016","2016","03","24","08","00","UTC","1.0","33.8","0.0","32.0","93","18.0","11.2","-9999.0","-9999.0","40","NE","7.0","4.3","1002","29.59","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240800Z 04005MPS 7000 -SN OVC006 01/00 Q1002 R08/290155 TEMPO 0500 +SHSN BKN002 BKN012CB"
"10:30 AM EET on March 24, 2016","2016","03","24","10","30","Europe/Kiev","8:30 AM GMT on March 24, 2016","2016","03","24","08","30","UTC","1.0","33.8","0.0","32.0","93","18.0","11.2","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1002","29.59","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240830Z 03005MPS 360V060 4700 -SN OVC006 01/00 Q1002 R08/290155 TEMPO 0500 +SHSN BKN002 BKN012CB"
"11:00 AM EET on March 24, 2016","2016","03","24","11","00","Europe/Kiev","9:00 AM GMT on March 24, 2016","2016","03","24","09","00","UTC","1","34","0","32","91","14.4","8.9","","","30","NNE","2","1","1003","29.63","-999","-999","-9999","-9999","","","Snow","snow","0","0","1","0","0","0","AAXX 24091 33345 41295 80304 10010 20002 39827 40033 58005 77372 8872/ 333 88706 555 11002"
"11:00 AM EET on March 24, 2016","2016","03","24","11","00","Europe/Kiev","9:00 AM GMT on March 24, 2016","2016","03","24","09","00","UTC","1.0","33.8","0.0","32.0","93","21.6","13.4","-9999.0","-9999.0","30","NNE","2.3","1.4","1002","29.59","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240900Z 03006MPS 2300 -SN BR OVC005 01/00 Q1002 R08/290250 TEMPO 0500 +SHSN BKN002 BKN012CB"
"11:30 AM EET on March 24, 2016","2016","03","24","11","30","Europe/Kiev","9:30 AM GMT on March 24, 2016","2016","03","24","09","30","UTC","1.0","33.8","0.0","32.0","93","21.6","13.4","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1002","29.59","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 240930Z 03006MPS 3300 -SN BR OVC004 01/00 Q1002 R08/290250 TEMPO 0500 +SHSN BKN002 BKN012CB"
"12:00 PM EET on March 24, 2016","2016","03","24","12","00","Europe/Kiev","10:00 AM GMT on March 24, 2016","2016","03","24","10","00","UTC","1.0","33.8","0.0","32.0","93","21.6","13.4","-9999.0","-9999.0","30","NNE","2.6","1.6","1002","29.59","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","1","1","0","0","0","METAR UKKK 241000Z 03006MPS 2600 -SNRA BR OVC005 01/00 Q1002 R08/290250 TEMPO 1000 SHSN BKN003 BKN012CB"
"12:30 PM EET on March 24, 2016","2016","03","24","12","30","Europe/Kiev","10:30 AM GMT on March 24, 2016","2016","03","24","10","30","UTC","1.0","33.8","0.0","32.0","93","28.8","17.9","-9999.0","-9999.0","30","NNE","2.5","1.6","1002","29.59","-5.0","23.0","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","1","1","0","0","0","METAR UKKK 241030Z 03008MPS 2500 -SNRA BR OVC004 01/00 Q1002 R08/290350 TEMPO 1000 SHSN BKN003 BKN012CB"
"1:00 PM EET on March 24, 2016","2016","03","24","13","00","Europe/Kiev","11:00 AM GMT on March 24, 2016","2016","03","24","11","00","UTC","1.0","33.8","1.0","33.8","100","25.2","15.7","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1002","29.59","-4.6","23.7","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","1","1","0","0","0","METAR UKKK 241100Z 03007MPS 3100 -SNRA BR BKN004 OVC026 01/01 Q1002 R08/290350 TEMPO 1000 SHSN BKN003 BKN012CB"
"1:30 PM EET on March 24, 2016","2016","03","24","13","30","Europe/Kiev","11:30 AM GMT on March 24, 2016","2016","03","24","11","30","UTC","1.0","33.8","1.0","33.8","100","25.2","15.7","-9999.0","-9999.0","20","NNE","2.5","1.6","1002","29.59","-4.6","23.7","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","1","1","0","0","0","METAR UKKK 241130Z 02007MPS 2500 -SNRA BR BKN005 OVC026 01/01 Q1002 R08/290250 TEMPO 1000 SHSN BKN003 BKN012CB"
"2:00 PM EET on March 24, 2016","2016","03","24","14","00","Europe/Kiev","12:00 PM GMT on March 24, 2016","2016","03","24","12","00","UTC","1","34","0","32","91","14.4","8.9","","","20","NNE","1","1","1003","29.62","-999","-999","-9999","-9999","","","Snow","snow","0","0","1","0","0","0","AAXX 24121 33345 /1294 80204 10010 20002 39824 40030 57003 77377 8872/ 333 88706 555 11003 60021"
"2:00 PM EET on March 24, 2016","2016","03","24","14","00","Europe/Kiev","12:00 PM GMT on March 24, 2016","2016","03","24","12","00","UTC","1.0","33.8","1.0","33.8","100","25.2","15.7","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1002","29.59","-4.6","23.7","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","1","1","0","0","0","METAR UKKK 241200Z 02007MPS 3800 -SNRA BR BKN006 OVC026 01/01 Q1002 R08/290250 TEMPO 1000 SHSN BKN003 BKN012CB"
"2:30 PM EET on March 24, 2016","2016","03","24","14","30","Europe/Kiev","12:30 PM GMT on March 24, 2016","2016","03","24","12","30","UTC","1.0","33.8","1.0","33.8","100","21.6","13.4","-9999.0","-9999.0","20","NNE","2.8","1.7","1002","29.59","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","1","1","0","0","0","METAR UKKK 241230Z 02006MPS 2800 -SNRA BR BKN006 OVC026 01/01 Q1002 R08/290250 NOSIG"
"3:00 PM EET on March 24, 2016","2016","03","24","15","00","Europe/Kiev","1:00 PM GMT on March 24, 2016","2016","03","24","13","00","UTC","1.0","33.8","1.0","33.8","100","21.6","13.4","-9999.0","-9999.0","10","North","3.5","2.2","1002","29.59","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Light Rain","snow","0","1","1","0","0","0","METAR UKKK 241300Z 01006MPS 3500 -RASN BR BKN006 OVC014 01/01 Q1002 R08/290250 NOSIG"
"3:30 PM EET on March 24, 2016","2016","03","24","15","30","Europe/Kiev","1:30 PM GMT on March 24, 2016","2016","03","24","13","30","UTC","2.0","35.6","1.0","33.8","93","25.2","15.7","-9999.0","-9999.0","10","North","6.0","3.7","1002","29.59","-3.3","26.0","-9999","-9999","-9999.00","-9999.00","Light Rain","snow","0","1","1","0","0","0","METAR UKKK 241330Z 01007MPS 6000 -RASN BKN006 OVC015 02/01 Q1002 R08/290250 NOSIG"
"4:00 PM EET on March 24, 2016","2016","03","24","16","00","Europe/Kiev","2:00 PM GMT on March 24, 2016","2016","03","24","14","00","UTC","1.0","33.8","1.0","33.8","100","25.2","15.7","-9999.0","-9999.0","10","North","6.0","3.7","1003","29.62","-4.6","23.7","-9999","-9999","-9999.00","-9999.00","Light Rain","snow","0","1","1","0","0","0","METAR UKKK 241400Z 01007MPS 6000 -RASN BKN007 OVC015 01/01 Q1003 R08/290250 NOSIG"
"4:30 PM EET on March 24, 2016","2016","03","24","16","30","Europe/Kiev","2:30 PM GMT on March 24, 2016","2016","03","24","14","30","UTC","1.0","33.8","1.0","33.8","100","25.2","15.7","-9999.0","-9999.0","360","North","5.0","3.1","1003","29.62","-4.6","23.7","-9999","-9999","-9999.00","-9999.00","Light Rain","snow","0","1","1","0","0","0","METAR UKKK 241430Z 36007MPS 5000 -RASN BR BKN006 OVC015 01/01 Q1003 R08/290250 NOSIG"
"5:00 PM EET on March 24, 2016","2016","03","24","17","00","Europe/Kiev","3:00 PM GMT on March 24, 2016","2016","03","24","15","00","UTC","1","35","0","33","87","21.6","13.4","","","10","North","4","2","1004","29.65","-999","-999","-9999","-9999","","","Light Rain","rain","0","1","0","0","0","0","AAXX 24151 33345 41496 80106 10014 20003 39835 40041 53011 76176 8872/ 555 11002"
"5:00 PM EET on March 24, 2016","2016","03","24","17","00","Europe/Kiev","3:00 PM GMT on March 24, 2016","2016","03","24","15","00","UTC","1.0","33.8","1.0","33.8","100","25.2","15.7","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1003","29.62","-4.6","23.7","-9999","-9999","-9999.00","-9999.00","Light Rain","snow","0","1","1","0","0","0","METAR UKKK 241500Z 36007MPS 4400 -RASN BR BKN006 OVC016 01/01 Q1003 R08/290250 NOSIG"
"5:30 PM EET on March 24, 2016","2016","03","24","17","30","Europe/Kiev","3:30 PM GMT on March 24, 2016","2016","03","24","15","30","UTC","1.0","33.8","1.0","33.8","100","25.2","15.7","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1003","29.62","-4.6","23.7","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 241530Z 01007MPS 4100 -RA BR BKN007 OVC015 01/01 Q1003 R08/290250 NOSIG"
"6:00 PM EET on March 24, 2016","2016","03","24","18","00","Europe/Kiev","4:00 PM GMT on March 24, 2016","2016","03","24","16","00","UTC","2.0","35.6","1.0","33.8","93","25.2","15.7","-9999.0","-9999.0","360","North","8.0","5.0","1004","29.65","-3.3","26.0","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 241600Z 36007MPS 8000 -RA BKN007 OVC017 02/01 Q1004 R08/290250 NOSIG"
"6:30 PM EET on March 24, 2016","2016","03","24","18","30","Europe/Kiev","4:30 PM GMT on March 24, 2016","2016","03","24","16","30","UTC","2.0","35.6","0.0","32.0","87","25.2","15.7","-9999.0","-9999.0","360","North","10.0","6.2","1004","29.65","-3.3","26.0","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 241630Z 36007MPS 9999 -RA BKN008 OVC017 02/00 Q1004 R08/290250 NOSIG"
"7:00 PM EET on March 24, 2016","2016","03","24","19","00","Europe/Kiev","5:00 PM GMT on March 24, 2016","2016","03","24","17","00","UTC","1.0","33.8","0.0","32.0","93","21.6","13.4","-9999.0","-9999.0","360","North","10.0","6.2","1004","29.65","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 241700Z 36006MPS 9999 BKN011 01/M00 Q1004 R08/290250 NOSIG"
"7:30 PM EET on March 24, 2016","2016","03","24","19","30","Europe/Kiev","5:30 PM GMT on March 24, 2016","2016","03","24","17","30","UTC","1.0","33.8","0.0","32.0","93","21.6","13.4","-9999.0","-9999.0","350","North","10.0","6.2","1005","29.68","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 241730Z 35006MPS 9999 OVC009 01/00 Q1005 R08/290250 NOSIG"
"8:00 PM EET on March 24, 2016","2016","03","24","20","00","Europe/Kiev","6:00 PM GMT on March 24, 2016","2016","03","24","18","00","UTC","2","35","-0","31","81","21.6","13.4","","","0","North","10","6","1006","29.72","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 24181 33345 11497 83606 10015 21004 39856 40063 52021 60042 70276 886// 333 10015 555 11001"
"8:00 PM EET on March 24, 2016","2016","03","24","20","00","Europe/Kiev","6:00 PM GMT on March 24, 2016","2016","03","24","18","00","UTC","1.0","33.8","-1.0","30.2","87","21.6","13.4","-9999.0","-9999.0","350","North","10.0","6.2","1005","29.68","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 241800Z 35006MPS 9999 OVC011 01/M01 Q1005 R08/290250 NOSIG"
"8:30 PM EET on March 24, 2016","2016","03","24","20","30","Europe/Kiev","6:30 PM GMT on March 24, 2016","2016","03","24","18","30","UTC","1.0","33.8","-1.0","30.2","87","21.6","13.4","39.6","24.6","350","North","10.0","6.2","1005","29.68","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 241830Z 35006G11MPS 9999 OVC013 01/M01 Q1005 R08/290250 NOSIG"
"9:00 PM EET on March 24, 2016","2016","03","24","21","00","Europe/Kiev","7:00 PM GMT on March 24, 2016","2016","03","24","19","00","UTC","1.0","33.8","-1.0","30.2","87","21.6","13.4","-9999.0","-9999.0","350","North","10.0","6.2","1006","29.71","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 241900Z 35006MPS 9999 OVC013 01/M01 Q1006 R08/290250 NOSIG"
"9:30 PM EET on March 24, 2016","2016","03","24","21","30","Europe/Kiev","7:30 PM GMT on March 24, 2016","2016","03","24","19","30","UTC","1.0","33.8","-2.0","28.4","81","21.6","13.4","43.2","26.8","350","North","10.0","6.2","1006","29.71","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 241930Z 35006G12MPS 9999 OVC015 01/M02 Q1006 R08/290250 NOSIG"
"10:00 PM EET on March 24, 2016","2016","03","24","22","00","Europe/Kiev","8:00 PM GMT on March 24, 2016","2016","03","24","20","00","UTC","1.0","33.8","-2.0","28.4","81","18.0","11.2","-9999.0","-9999.0","350","North","10.0","6.2","1006","29.71","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 242000Z 35005MPS 320V020 9999 OVC015 01/M02 Q1006 R08/290250 NOSIG"
"10:30 PM EET on March 24, 2016","2016","03","24","22","30","Europe/Kiev","8:30 PM GMT on March 24, 2016","2016","03","24","20","30","UTC","1.0","33.8","-2.0","28.4","81","18.0","11.2","-9999.0","-9999.0","350","North","10.0","6.2","1006","29.71","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 242030Z 35005MPS 9999 OVC014 01/M02 Q1006 R26/290250 NOSIG"
"11:00 PM EET on March 24, 2016","2016","03","24","23","00","Europe/Kiev","9:00 PM GMT on March 24, 2016","2016","03","24","21","00","UTC","1","33","-2","28","76","21.6","13.4","","","350","North","10","6","1007","29.75","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 24211 33345 42497 83506 10008 21021 39866 40073 52010 886// 555 11000"
"11:00 PM EET on March 24, 2016","2016","03","24","23","00","Europe/Kiev","9:00 PM GMT on March 24, 2016","2016","03","24","21","00","UTC","1.0","33.8","-2.0","28.4","81","18.0","11.2","-9999.0","-9999.0","350","North","10.0","6.2","1006","29.71","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 242100Z 35005MPS 310V020 9999 OVC015 01/M02 Q1006 R26/290250 NOSIG"
"11:30 PM EET on March 24, 2016","2016","03","24","23","30","Europe/Kiev","9:30 PM GMT on March 24, 2016","2016","03","24","21","30","UTC","0.0","32.0","-3.0","26.6","80","18.0","11.2","-9999.0","-9999.0","350","North","10.0","6.2","1006","29.71","-4.9","23.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 242130Z 35005MPS 9999 OVC017 00/M03 Q1006 R26/290250 NOSIG"
"12:00 AM EET on March 25, 2016","2016","03","25","00","00","Europe/Kiev","10:00 PM GMT on March 24, 2016","2016","03","24","22","00","UTC","0.0","32.0","-3.0","26.6","80","21.6","13.4","-9999.0","-9999.0","350","North","10.0","6.2","1006","29.71","-5.4","22.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 242200Z 35006MPS 320V020 9999 OVC041 00/M03 Q1006 R26/290250 NOSIG"
"12:30 AM EET on March 25, 2016","2016","03","25","00","30","Europe/Kiev","10:30 PM GMT on March 24, 2016","2016","03","24","22","30","UTC","0.0","32.0","-4.0","24.8","75","21.6","13.4","-9999.0","-9999.0","360","North","10.0","6.2","1007","29.74","-5.4","22.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 242230Z 36006MPS 330V040 9999 BKN048 M00/M04 Q1007 R26/290250 NOSIG"
"1:00 AM EET on March 25, 2016","2016","03","25","01","00","Europe/Kiev","11:00 PM GMT on March 24, 2016","2016","03","24","23","00","UTC","-1.0","30.2","-4.0","24.8","80","25.2","15.7","-9999.0","-9999.0","360","North","10.0","6.2","1007","29.74","-7.2","19.1","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 242300Z 36007MPS 330V030 9999 BKN043 M01/M04 Q1007 R26/290250 NOSIG"
"1:30 AM EET on March 25, 2016","2016","03","25","01","30","Europe/Kiev","11:30 PM GMT on March 24, 2016","2016","03","24","23","30","UTC","-1.0","30.2","-4.0","24.8","80","14.4","8.9","-9999.0","-9999.0","340","NNW","10.0","6.2","1007","29.74","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 242330Z 34004MPS 320V020 9999 SCT018 BKN049 M01/M04 Q1007 R26/290250 NOSIG"
