"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"8:00 PM EEST on July 07, 2016","2016","07","07","20","00","Europe/Kiev","5:00 PM GMT on July 07, 2016","2016","07","07","17","00","UTC","14.0","57.2","12.0","53.6","88","18.0","11.2","-9999.0","-9999.0","270","West","10.0","6.2","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 071700Z 27005MPS 9999 SCT030CB BKN058 14/12 Q1012 R26/290256 NOSIG"
"8:30 PM EEST on July 07, 2016","2016","07","07","20","30","Europe/Kiev","5:30 PM GMT on July 07, 2016","2016","07","07","17","30","UTC","15.0","59.0","12.0","53.6","82","14.4","8.9","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071730Z 26004MPS CAVOK 15/12 Q1013 R26/290058 NOSIG"
"9:00 PM EEST on July 07, 2016","2016","07","07","21","00","Europe/Kiev","6:00 PM GMT on July 07, 2016","2016","07","07","18","00","UTC","14","58","12","53","79","10.8","6.7","","","270","West","20","12","1013","29.91","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 07181 33345 11998 22703 10144 20118 39930 40128 52013 60022 70281 82031 333 10202 555 11017"
"9:00 PM EEST on July 07, 2016","2016","07","07","21","00","Europe/Kiev","6:00 PM GMT on July 07, 2016","2016","07","07","18","00","UTC","14.0","57.2","12.0","53.6","88","14.4","8.9","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071800Z 26004MPS CAVOK 14/12 Q1013 R26/290058 NOSIG"
"9:30 PM EEST on July 07, 2016","2016","07","07","21","30","Europe/Kiev","6:30 PM GMT on July 07, 2016","2016","07","07","18","30","UTC","13.0","55.4","12.0","53.6","94","18.0","11.2","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071830Z 27005MPS CAVOK 13/12 Q1013 R26/290058 NOSIG"
"10:00 PM EEST on July 07, 2016","2016","07","07","22","00","Europe/Kiev","7:00 PM GMT on July 07, 2016","2016","07","07","19","00","UTC","13.0","55.4","12.0","53.6","94","14.4","8.9","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071900Z 27004MPS CAVOK 13/12 Q1013 R26/190060 NOSIG"
"10:30 PM EEST on July 07, 2016","2016","07","07","22","30","Europe/Kiev","7:30 PM GMT on July 07, 2016","2016","07","07","19","30","UTC","13.0","55.4","12.0","53.6","94","18.0","11.2","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071930Z 27005MPS CAVOK 13/12 Q1013 R26/190060 NOSIG"
"11:00 PM EEST on July 07, 2016","2016","07","07","23","00","Europe/Kiev","8:00 PM GMT on July 07, 2016","2016","07","07","20","00","UTC","13.0","55.4","12.0","53.6","94","14.4","8.9","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 072000Z 27004MPS CAVOK 13/12 Q1013 R26/190060 NOSIG"
"11:30 PM EEST on July 07, 2016","2016","07","07","23","30","Europe/Kiev","8:30 PM GMT on July 07, 2016","2016","07","07","20","30","UTC","13.0","55.4","12.0","53.6","94","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 072030Z 27003MPS CAVOK 13/12 Q1014 R26/CLRD70 NOSIG"
"12:00 AM EEST on July 08, 2016","2016","07","08","00","00","Europe/Kiev","9:00 PM GMT on July 07, 2016","2016","07","07","21","00","UTC","14","57","12","54","84","10.8","6.7","","","260","West","10","6","1014","29.94","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 07211 33345 42997 02603 10140 20120 39940 40139 52010 555 11013"
"12:00 AM EEST on July 08, 2016","2016","07","08","00","00","Europe/Kiev","9:00 PM GMT on July 07, 2016","2016","07","07","21","00","UTC","13.0","55.4","12.0","53.6","94","14.4","8.9","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 072100Z 27004MPS CAVOK 13/12 Q1014 R26/CLRD70 NOSIG"
"12:30 AM EEST on July 08, 2016","2016","07","08","00","30","Europe/Kiev","9:30 PM GMT on July 07, 2016","2016","07","07","21","30","UTC","13.0","55.4","12.0","53.6","94","18.0","11.2","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 072130Z 27005MPS CAVOK 13/12 Q1014 R26/CLRD70 NOSIG"
"1:00 AM EEST on July 08, 2016","2016","07","08","01","00","Europe/Kiev","10:00 PM GMT on July 07, 2016","2016","07","07","22","00","UTC","13.0","55.4","12.0","53.6","94","18.0","11.2","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 072200Z 27005MPS CAVOK 13/12 Q1014 R26/CLRD70 NOSIG"
"1:30 AM EEST on July 08, 2016","2016","07","08","01","30","Europe/Kiev","10:30 PM GMT on July 07, 2016","2016","07","07","22","30","UTC","13.0","55.4","12.0","53.6","94","18.0","11.2","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 072230Z 28005MPS CAVOK 13/12 Q1014 R26/CLRD70 NOSIG"
"2:00 AM EEST on July 08, 2016","2016","07","08","02","00","Europe/Kiev","11:00 PM GMT on July 07, 2016","2016","07","07","23","00","UTC","13.0","55.4","11.0","51.8","88","14.4","8.9","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 072300Z 27004MPS CAVOK 13/11 Q1014 R26/CLRD70 NOSIG"
"2:30 AM EEST on July 08, 2016","2016","07","08","02","30","Europe/Kiev","11:30 PM GMT on July 07, 2016","2016","07","07","23","30","UTC","13.0","55.4","12.0","53.6","94","14.4","8.9","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 072330Z 28004MPS CAVOK 13/12 Q1015 R26/CLRD70 NOSIG"
"3:00 AM EEST on July 08, 2016","2016","07","08","03","00","Europe/Kiev","12:00 AM GMT on July 08, 2016","2016","07","08","00","00","UTC","14","57","11","52","79","10.8","6.7","","","290","WNW","10","6","1015","29.97","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 08001 33345 32997 22903 10139 20113 39950 40149 52010 82030 555 11013"
"3:00 AM EEST on July 08, 2016","2016","07","08","03","00","Europe/Kiev","12:00 AM GMT on July 08, 2016","2016","07","08","00","00","UTC","13.0","55.4","11.0","51.8","88","10.8","6.7","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080000Z 28003MPS CAVOK 13/11 Q1015 R26/CLRD70 NOSIG"
"3:30 AM EEST on July 08, 2016","2016","07","08","03","30","Europe/Kiev","12:30 AM GMT on July 08, 2016","2016","07","08","00","30","UTC","13.0","55.4","11.0","51.8","88","10.8","6.7","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080030Z 29003MPS CAVOK 13/11 Q1015 R26/CLRD70 NOSIG"
"4:00 AM EEST on July 08, 2016","2016","07","08","04","00","Europe/Kiev","1:00 AM GMT on July 08, 2016","2016","07","08","01","00","UTC","13.0","55.4","11.0","51.8","88","14.4","8.9","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080100Z 29004MPS CAVOK 13/11 Q1015 R26/CLRD70 NOSIG"
"4:30 AM EEST on July 08, 2016","2016","07","08","04","30","Europe/Kiev","1:30 AM GMT on July 08, 2016","2016","07","08","01","30","UTC","13.0","55.4","11.0","51.8","88","14.4","8.9","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080130Z 29004MPS CAVOK 13/11 Q1015 R26/CLRD70 NOSIG"
"5:00 AM EEST on July 08, 2016","2016","07","08","05","00","Europe/Kiev","2:00 AM GMT on July 08, 2016","2016","07","08","02","00","UTC","13.0","55.4","11.0","51.8","88","14.4","8.9","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080200Z 28004MPS CAVOK 13/11 Q1016 R26/CLRD70 NOSIG"
"5:30 AM EEST on July 08, 2016","2016","07","08","05","30","Europe/Kiev","2:30 AM GMT on July 08, 2016","2016","07","08","02","30","UTC","12.0","53.6","11.0","51.8","94","14.4","8.9","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080230Z 28004MPS CAVOK 12/11 Q1016 R26/CLRD70 NOSIG"
"6:00 AM EEST on July 08, 2016","2016","07","08","06","00","Europe/Kiev","3:00 AM GMT on July 08, 2016","2016","07","08","03","00","UTC","13","55","11","51","83","7.2","4.5","","","300","WNW","10","6","1016","30.01","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 08031 33345 42997 23002 10128 20107 39961 40161 52011 82030 555 11012"
"6:00 AM EEST on July 08, 2016","2016","07","08","06","00","Europe/Kiev","3:00 AM GMT on July 08, 2016","2016","07","08","03","00","UTC","13.0","55.4","11.0","51.8","88","14.4","8.9","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080300Z 28004MPS CAVOK 13/11 Q1016 R26/CLRD70 NOSIG"
"6:30 AM EEST on July 08, 2016","2016","07","08","06","30","Europe/Kiev","3:30 AM GMT on July 08, 2016","2016","07","08","03","30","UTC","13.0","55.4","11.0","51.8","88","18.0","11.2","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080330Z 28005MPS CAVOK 13/11 Q1016 R26/CLRD70 NOSIG"
"7:00 AM EEST on July 08, 2016","2016","07","08","07","00","Europe/Kiev","4:00 AM GMT on July 08, 2016","2016","07","08","04","00","UTC","13.0","55.4","12.0","53.6","94","18.0","11.2","-9999.0","-9999.0","290","WNW","10.0","6.2","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 080400Z 29005MPS 9999 FEW011 SCT100 13/12 Q1016 R26/CLRD70 NOSIG"
"7:30 AM EEST on July 08, 2016","2016","07","08","07","30","Europe/Kiev","4:30 AM GMT on July 08, 2016","2016","07","08","04","30","UTC","14.0","57.2","12.0","53.6","88","18.0","11.2","-9999.0","-9999.0","300","WNW","10.0","6.2","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 080430Z 30005MPS 9999 FEW013 14/12 Q1016 R26/CLRD70 NOSIG"
"8:00 AM EEST on July 08, 2016","2016","07","08","08","00","Europe/Kiev","5:00 AM GMT on July 08, 2016","2016","07","08","05","00","UTC","15.0","59.0","12.0","53.6","82","18.0","11.2","-9999.0","-9999.0","290","WNW","10.0","6.2","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 080500Z 29005MPS 9999 FEW013 15/12 Q1016 R26/CLRD70 NOSIG"
"8:30 AM EEST on July 08, 2016","2016","07","08","08","30","Europe/Kiev","5:30 AM GMT on July 08, 2016","2016","07","08","05","30","UTC","15.0","59.0","12.0","53.6","82","18.0","11.2","-9999.0","-9999.0","280","West","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 080530Z 28005MPS 9999 FEW017 15/12 Q1017 R26/CLRD70 NOSIG"
"9:00 AM EEST on July 08, 2016","2016","07","08","09","00","Europe/Kiev","6:00 AM GMT on July 08, 2016","2016","07","08","06","00","UTC","16","62","12","53","65","14.4","8.9","","","270","West","20","12","1017","30.03","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 08061 33345 32998 12704 10165 20117 39970 40167 52009 81030 333 20127 555 10026"
"9:00 AM EEST on July 08, 2016","2016","07","08","09","00","Europe/Kiev","6:00 AM GMT on July 08, 2016","2016","07","08","06","00","UTC","16.0","60.8","12.0","53.6","77","18.0","11.2","-9999.0","-9999.0","290","WNW","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 080600Z 29005MPS 260V330 9999 FEW017 16/12 Q1017 R26/CLRD70 NOSIG"
"9:30 AM EEST on July 08, 2016","2016","07","08","09","30","Europe/Kiev","6:30 AM GMT on July 08, 2016","2016","07","08","06","30","UTC","17.0","62.6","12.0","53.6","72","14.4","8.9","-9999.0","-9999.0","290","WNW","10.0","6.2","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 080630Z 29004MPS 250V310 9999 FEW017 17/12 Q1016 R26/CLRD70 NOSIG"
"10:00 AM EEST on July 08, 2016","2016","07","08","10","00","Europe/Kiev","7:00 AM GMT on July 08, 2016","2016","07","08","07","00","UTC","19.0","66.2","12.0","53.6","64","14.4","8.9","-9999.0","-9999.0","290","WNW","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 080700Z 29004MPS 260V320 9999 FEW026 19/12 Q1017 R26/CLRD70 NOSIG"
"10:30 AM EEST on July 08, 2016","2016","07","08","10","30","Europe/Kiev","7:30 AM GMT on July 08, 2016","2016","07","08","07","30","UTC","18.0","64.4","12.0","53.6","68","18.0","11.2","-9999.0","-9999.0","310","NW","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 080730Z 31005MPS 270V340 9999 BKN030 18/12 Q1017 R26/CLRD70 NOSIG"
"11:00 AM EEST on July 08, 2016","2016","07","08","11","00","Europe/Kiev","8:00 AM GMT on July 08, 2016","2016","07","08","08","00","UTC","19.0","66.2","12.0","53.6","64","14.4","8.9","-9999.0","-9999.0","280","West","10.0","6.2","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 080800Z 28004MPS 260V320 9999 BKN032 19/12 Q1016 R26/CLRD70 NOSIG"
"11:30 AM EEST on July 08, 2016","2016","07","08","11","30","Europe/Kiev","8:30 AM GMT on July 08, 2016","2016","07","08","08","30","UTC","19.0","66.2","12.0","53.6","64","21.6","13.4","-9999.0","-9999.0","280","West","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 080830Z 28006MPS 9999 BKN030 19/12 Q1017 R26/CLRD70 NOSIG"
"12:00 PM EEST on July 08, 2016","2016","07","08","12","00","Europe/Kiev","9:00 AM GMT on July 08, 2016","2016","07","08","09","00","UTC","20","68","10","50","42","10.8","6.7","","","320","NW","20","12","1016","30.02","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 08091 33345 42498 53203 10200 20100 39969 40164 58001 85300 555 10035"
"12:00 PM EEST on July 08, 2016","2016","07","08","12","00","Europe/Kiev","9:00 AM GMT on July 08, 2016","2016","07","08","09","00","UTC","19.0","66.2","10.0","50.0","56","25.2","15.7","-9999.0","-9999.0","310","NW","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 080900Z 31007MPS 9999 BKN038 19/10 Q1017 R26/CLRD70 NOSIG"
"12:30 PM EEST on July 08, 2016","2016","07","08","12","30","Europe/Kiev","9:30 AM GMT on July 08, 2016","2016","07","08","09","30","UTC","20.0","68.0","10.0","50.0","52","21.6","13.4","-9999.0","-9999.0","280","West","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 080930Z 28006MPS 240V300 9999 SCT043 BKN080 20/10 Q1017 R26/CLRD70 NOSIG"
"1:00 PM EEST on July 08, 2016","2016","07","08","13","00","Europe/Kiev","10:00 AM GMT on July 08, 2016","2016","07","08","10","00","UTC","20.0","68.0","10.0","50.0","52","21.6","13.4","-9999.0","-9999.0","320","NW","10.0","6.2","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 081000Z 32006MPS 290V350 9999 SCT043 BKN080 20/10 Q1016 R26/CLRD70 NOSIG"
